ID,Territory,Warehouse_Stock,Store_Stock,Transit_Stock,Price
201054386,Spain,102.0,25.0,0.0,65.00325
201054386,USA,635.0,0.0,0.0,360.5
201054386,KSA,56.0,54.0,0.0,59.55946889999999
201054386,Egypt,0.0,0.0,0.0,438.6
201054386,India,0.0,0.0,0.0,59.94
201054386,KSA,797.0,176.0,0.0,60.87
201054386,Switzerland,80.0,78.0,0.0,68.2
201054386,Portugal,0.0,0.0,0.0,27272.727000000003
201054386,Oman,51.0,27.0,0.0,71.25
201054386,Qatar,71.0,38.0,0.0,70.0
201054386,KSA,186.0,151.0,0.0,60.87
201054386,United Arab Emirates,255.0,178.0,0.0,66.67
201054387,Spain,57.0,25.0,0.0,65.00325
201054387,USA,106.0,0.0,0.0,360.5
201054387,KSA,31.0,31.0,0.0,59.55946889999999
201054387,Egypt,0.0,0.0,0.0,438.6
201054387,India,0.0,0.0,0.0,59.94
201054387,Iraq,0.0,0.0,0.0,0.0
201054387,KSA,119.0,102.0,0.0,60.87
201054387,Switzerland,131.0,52.0,0.0,68.2
201054387,Portugal,0.0,0.0,0.0,27272.727000000003
201054387,Oman,48.0,23.0,0.0,71.25
201054387,Qatar,17.0,14.0,0.0,70.0
201054387,KSA,112.0,92.0,0.0,60.87
201054387,United Arab Emirates,179.0,127.0,0.0,66.67
201054388,Spain,17.0,17.0,0.0,65.00325
201054388,USA,147.0,0.0,0.0,360.5
201054388,KSA,24.0,31.0,0.0,59.55946889999999
201054388,Egypt,0.0,0.0,0.0,438.6
201054388,India,0.0,0.0,0.0,59.94
201054388,Iraq,0.0,0.0,0.0,0.0
201054388,KSA,89.0,82.0,0.0,60.87
201054388,Switzerland,48.0,47.0,0.0,68.2
201054388,Portugal,0.0,0.0,0.0,27272.727000000003
201054388,Oman,47.0,40.0,0.0,71.25
201054388,Qatar,71.0,44.0,0.0,70.0
201054388,KSA,99.0,91.0,0.0,60.87
201054388,United Arab Emirates,232.0,179.0,1.0,66.67
201054389,Spain,90.0,26.0,0.0,65.00325
201054389,USA,992.0,0.0,0.0,360.5
201054389,KSA,12.0,18.0,0.0,59.55946889999999
201054389,Egypt,0.0,0.0,0.0,438.6
201054389,India,0.0,0.0,0.0,59.94
201054389,Iraq,0.0,0.0,0.0,0.0
201054389,KSA,73.0,58.0,0.0,60.87
201054389,Switzerland,106.0,55.0,0.0,68.2
201054389,Portugal,0.0,0.0,0.0,27272.727000000003
201054389,Oman,117.0,29.0,0.0,71.25
201054389,Qatar,33.0,29.0,0.0,70.0
201054389,KSA,115.0,99.0,0.0,60.87
201054389,United Arab Emirates,636.0,169.0,0.0,66.67
201054390,Spain,92.0,29.0,0.0,65.00325
201054390,USA,603.0,0.0,0.0,360.5
201054390,KSA,32.0,32.0,0.0,59.55946889999999
201054390,Egypt,0.0,0.0,0.0,438.6
201054390,India,0.0,0.0,0.0,59.94
201054390,Iraq,0.0,0.0,0.0,0.0
201054390,KSA,105.0,83.0,0.0,60.87
201054390,Switzerland,73.0,68.0,0.0,68.2
201054390,Portugal,0.0,0.0,0.0,27272.727000000003
201054390,Oman,176.0,32.0,0.0,71.25
201054390,Qatar,69.0,36.0,0.0,70.0
201054390,KSA,173.0,146.0,0.0,60.87
201054390,United Arab Emirates,846.0,166.0,0.0,66.67
201054391,Spain,61.0,28.0,0.0,65.00325
201054391,USA,260.0,0.0,0.0,360.5
201054391,KSA,35.0,35.0,0.0,59.55946889999999
201054391,Egypt,0.0,0.0,0.0,438.6
201054391,India,0.0,0.0,0.0,59.94
201054391,Iraq,0.0,0.0,0.0,0.0
201054391,KSA,92.0,81.0,0.0,60.87
201054391,Switzerland,51.0,49.0,0.0,68.2
201054391,Portugal,0.0,0.0,0.0,27272.727000000003
201054391,Oman,95.0,34.0,0.0,71.25
201054391,Qatar,102.0,40.0,0.0,70.0
201054391,KSA,89.0,78.0,0.0,60.87
201054391,United Arab Emirates,300.0,139.0,0.0,66.67
201007317,Spain,11.0,11.0,0.0,65.00325
201007317,USA,0.0,0.0,0.0,360.5
201007317,KSA,15.0,14.0,0.0,59.55946889999999
201007317,KSA,49.0,49.0,0.0,60.87
201007317,Switzerland,19.0,17.0,0.0,74.4
201007317,Oman,16.0,14.0,0.0,71.25
201007317,Qatar,3.0,3.0,0.0,70.0
201007317,KSA,49.0,47.0,0.0,60.87
201007317,United Arab Emirates,56.0,48.0,0.0,66.667
201007318,Spain,32.0,27.0,0.0,65.00325
201007318,USA,0.0,0.0,0.0,360.5
201007318,KSA,29.0,27.0,0.0,59.55946889999999
201007318,KSA,101.0,100.0,0.0,60.87
201007318,Switzerland,43.0,25.0,0.0,74.4
201007318,Oman,49.0,44.0,0.0,71.25
201007318,Qatar,55.0,44.0,0.0,70.0
201007318,KSA,75.0,72.0,0.0,60.87
201007318,United Arab Emirates,265.0,234.0,0.0,66.667
201007319,Spain,25.0,20.0,0.0,65.00325
201007319,USA,0.0,0.0,0.0,360.5
201007319,KSA,99.0,97.0,0.0,59.55946889999999
201007319,KSA,129.0,129.0,0.0,60.87
201007319,Switzerland,85.0,29.0,0.0,74.4
201007319,Oman,95.0,71.0,0.0,71.25
201007319,Qatar,43.0,30.0,0.0,70.0
201007319,KSA,237.0,125.0,0.0,60.87
201007319,United Arab Emirates,212.0,176.0,0.0,66.667
201007320,Spain,24.0,19.0,0.0,65.00325
201007320,USA,0.0,0.0,0.0,360.5
201007320,KSA,27.0,26.0,0.0,59.55946889999999
201007320,KSA,86.0,86.0,0.0,60.87
201007320,Switzerland,23.0,21.0,0.0,74.4
201007320,Oman,32.0,29.0,0.0,71.25
201007320,Qatar,11.0,11.0,0.0,70.0
201007320,KSA,62.0,60.0,0.0,60.87
201007320,United Arab Emirates,77.0,66.0,0.0,66.667
201007321,Spain,7.0,7.0,0.0,65.00325
201007321,USA,0.0,0.0,0.0,360.5
201007321,KSA,10.0,9.0,0.0,59.55946889999999
201007321,KSA,44.0,44.0,0.0,60.87
201007321,Switzerland,11.0,11.0,0.0,74.4
201007321,Oman,10.0,9.0,0.0,71.25
201007321,Qatar,4.0,4.0,0.0,70.0
201007321,KSA,44.0,43.0,0.0,60.87
201007321,United Arab Emirates,32.0,28.0,0.0,66.667
201007322,Spain,31.0,29.0,0.0,65.00325
201007322,USA,0.0,0.0,0.0,360.5
201007322,KSA,40.0,39.0,0.0,59.55946889999999
201007322,KSA,107.0,105.0,0.0,60.87
201007322,Switzerland,28.0,24.0,0.0,74.4
201007322,Oman,30.0,26.0,0.0,71.25
201007322,Qatar,31.0,31.0,0.0,70.0
201007322,KSA,84.0,80.0,0.0,60.87
201007322,United Arab Emirates,161.0,142.0,0.0,66.667
201007323,Spain,20.0,19.0,0.0,65.00325
201007323,USA,0.0,0.0,0.0,360.5
201007323,KSA,86.0,61.0,0.0,59.55946889999999
201007323,KSA,116.0,116.0,0.0,60.87
201007323,Switzerland,56.0,18.0,0.0,74.4
201007323,Oman,54.0,48.0,0.0,71.25
201007323,Qatar,31.0,30.0,0.0,70.0
201007323,KSA,164.0,95.0,0.0,60.87
201007323,United Arab Emirates,154.0,133.0,0.0,66.667
201007324,Spain,19.0,19.0,0.0,65.00325
201007324,USA,0.0,0.0,0.0,360.5
201007324,KSA,27.0,26.0,0.0,59.55946889999999
201007324,KSA,70.0,70.0,0.0,60.87
201007324,Switzerland,16.0,16.0,0.0,74.4
201007324,Oman,23.0,18.0,0.0,71.25
201007324,Qatar,6.0,6.0,0.0,70.0
201007324,KSA,54.0,52.0,0.0,60.87
201007324,United Arab Emirates,51.0,45.0,0.0,66.667
201007325,Spain,6.0,6.0,0.0,65.00325
201007325,USA,0.0,0.0,0.0,360.5
201007325,KSA,11.0,10.0,0.0,59.55946889999999
201007325,KSA,37.0,37.0,0.0,60.87
201007325,Switzerland,15.0,15.0,0.0,74.4
201007325,Oman,12.0,10.0,0.0,71.25
201007325,Qatar,5.0,5.0,0.0,70.0
201007325,KSA,34.0,34.0,0.0,60.87
201007325,United Arab Emirates,34.0,30.0,0.0,66.667
201007326,Spain,20.0,18.0,0.0,65.00325
201007326,USA,0.0,0.0,0.0,360.5
201007326,KSA,26.0,25.0,0.0,59.55946889999999
201007326,KSA,68.0,68.0,0.0,60.87
201007326,Switzerland,25.0,23.0,0.0,74.4
201007326,Oman,29.0,24.0,0.0,71.25
201007326,Qatar,31.0,31.0,0.0,70.0
201007326,KSA,56.0,53.0,0.0,60.87
201007326,United Arab Emirates,139.0,109.0,0.0,66.667
201007327,Spain,17.0,16.0,0.0,65.00325
201007327,USA,0.0,0.0,0.0,360.5
201007327,KSA,53.0,51.0,0.0,59.55946889999999
201007327,KSA,94.0,94.0,0.0,60.87
201007327,Switzerland,52.0,27.0,0.0,74.4
201007327,Oman,59.0,34.0,0.0,71.25
201007327,Qatar,23.0,23.0,0.0,70.0
201007327,KSA,136.0,120.0,0.0,60.87
201007327,United Arab Emirates,103.0,87.0,0.0,66.667
201007328,Spain,14.0,15.0,0.0,65.00325
201007328,USA,0.0,0.0,0.0,360.5
201007328,KSA,20.0,19.0,0.0,59.55946889999999
201007328,KSA,60.0,60.0,0.0,60.87
201007328,Switzerland,14.0,14.0,0.0,74.4
201007328,Oman,23.0,18.0,0.0,71.25
201007328,Qatar,8.0,8.0,0.0,70.0
201007328,KSA,46.0,44.0,0.0,60.87
201007328,United Arab Emirates,43.0,33.0,0.0,66.667
201007329,Spain,11.0,11.0,0.0,65.00325
201007329,USA,0.0,0.0,0.0,360.5
201007329,KSA,21.0,20.0,0.0,59.55946889999999
201007329,KSA,62.0,62.0,0.0,60.87
201007329,Switzerland,21.0,20.0,0.0,74.4
201007329,Oman,16.0,14.0,0.0,71.25
201007329,Qatar,4.0,4.0,0.0,70.0
201007329,KSA,52.0,49.0,0.0,60.87
201007329,United Arab Emirates,50.0,41.0,0.0,66.667
201007330,Spain,39.0,35.0,0.0,65.00325
201007330,USA,0.0,0.0,0.0,360.5
201007330,KSA,46.0,44.0,0.0,59.55946889999999
201007330,KSA,141.0,139.0,0.0,60.87
201007330,Switzerland,36.0,22.0,0.0,74.4
201007330,Oman,43.0,32.0,0.0,71.25
201007330,Qatar,39.0,39.0,0.0,70.0
201007330,KSA,94.0,92.0,0.0,60.87
201007330,United Arab Emirates,207.0,171.0,0.0,66.667
201007331,Spain,28.0,20.0,0.0,65.00325
201007331,USA,0.0,0.0,0.0,360.5
201007331,KSA,116.0,73.0,0.0,59.55946889999999
201007331,KSA,137.0,136.0,0.0,60.87
201007331,Switzerland,71.0,33.0,0.0,74.4
201007331,Oman,80.0,49.0,0.0,71.25
201007331,Qatar,42.0,35.0,0.0,70.0
201007331,KSA,194.0,113.0,0.0,60.87
201007331,United Arab Emirates,175.0,159.0,0.0,66.667
201007332,Spain,23.0,22.0,0.0,65.00325
201007332,USA,0.0,0.0,0.0,360.5
201007332,KSA,29.0,28.0,0.0,59.55946889999999
201007332,KSA,81.0,81.0,0.0,60.87
201007332,Switzerland,16.0,14.0,0.0,74.4
201007332,Oman,26.0,23.0,0.0,71.25
201007332,Qatar,10.0,10.0,0.0,70.0
201007332,KSA,62.0,61.0,0.0,60.87
201007332,United Arab Emirates,65.0,54.0,0.0,66.667
201007333,Spain,12.0,12.0,0.0,65.00325
201007333,USA,0.0,0.0,0.0,360.5
201007333,KSA,10.0,9.0,0.0,59.55946889999999
201007333,KSA,39.0,39.0,0.0,60.87
201007333,Switzerland,13.0,13.0,0.0,74.4
201007333,Oman,12.0,11.0,0.0,71.25
201007333,Qatar,3.0,3.0,0.0,70.0
201007333,KSA,35.0,34.0,0.0,60.87
201007333,United Arab Emirates,30.0,28.0,0.0,66.667
201007334,Spain,20.0,18.0,0.0,65.00325
201007334,USA,0.0,0.0,0.0,360.5
201007334,KSA,40.0,38.0,0.0,59.55946889999999
201007334,KSA,98.0,98.0,0.0,60.87
201007334,Switzerland,32.0,24.0,0.0,74.4
201007334,Oman,29.0,26.0,0.0,71.25
201007334,Qatar,30.0,30.0,0.0,70.0
201007334,KSA,65.0,63.0,0.0,60.87
201007334,United Arab Emirates,147.0,122.0,0.0,66.667
201007335,Spain,19.0,17.0,0.0,65.00325
201007335,USA,0.0,0.0,0.0,360.5
201007335,KSA,79.0,71.0,0.0,59.55946889999999
201007335,KSA,104.0,102.0,0.0,60.87
201007335,Switzerland,48.0,32.0,0.0,74.4
201007335,Oman,59.0,51.0,0.0,71.25
201007335,Qatar,29.0,29.0,0.0,70.0
201007335,KSA,156.0,110.0,0.0,60.87
201007335,United Arab Emirates,125.0,109.0,0.0,66.667
201007336,Spain,16.0,16.0,0.0,65.00325
201007336,USA,0.0,0.0,0.0,360.5
201007336,KSA,22.0,21.0,0.0,59.55946889999999
201007336,KSA,54.0,55.0,0.0,60.87
201007336,Switzerland,16.0,16.0,0.0,74.4
201007336,Oman,22.0,19.0,0.0,71.25
201007336,Qatar,5.0,5.0,0.0,70.0
201007336,KSA,49.0,47.0,0.0,60.87
201007336,United Arab Emirates,51.0,42.0,0.0,66.667
201055120,Spain,411.0,75.0,0.0,65.00325
201055120,USA,0.0,0.0,0.0,360.5
201055120,KSA,136.0,121.0,0.0,59.55946889999999
201055120,Egypt,0.0,0.0,0.0,438.596
201055120,KSA,319.0,210.0,0.0,60.87
201055120,Switzerland,151.0,65.0,0.0,74.4
201055120,Oman,85.0,81.0,0.0,71.25
201055120,Qatar,115.0,70.0,0.0,70.0
201055120,KSA,268.0,116.0,0.0,60.87
201055120,United Arab Emirates,395.0,318.0,0.0,66.667
201055121,Spain,172.0,53.0,0.0,65.00325
201055121,USA,0.0,0.0,0.0,360.5
201055121,KSA,100.0,88.0,0.0,59.55946889999999
201055121,Egypt,0.0,0.0,0.0,438.596
201055121,KSA,340.0,209.0,0.0,60.87
201055121,Switzerland,140.0,62.0,0.0,74.4
201055121,Oman,48.0,41.0,0.0,71.25
201055121,Qatar,65.0,30.0,0.0,70.0
201055121,KSA,181.0,101.0,0.0,60.87
201055121,United Arab Emirates,326.0,269.0,0.0,66.667
201055122,Spain,409.0,51.0,0.0,65.00325
201055122,USA,29.0,0.0,0.0,360.5
201055122,KSA,150.0,111.0,0.0,59.55946889999999
201055122,Egypt,0.0,0.0,0.0,438.596
201055122,KSA,281.0,209.0,0.0,60.87
201055122,Switzerland,148.0,58.0,0.0,74.4
201055122,Oman,82.0,76.0,0.0,71.25
201055122,Qatar,110.0,70.0,0.0,70.0
201055122,KSA,299.0,121.0,0.0,60.87
201055122,United Arab Emirates,434.0,352.0,0.0,66.667
201055123,Spain,180.0,34.0,0.0,65.00325
201055123,USA,7.0,0.0,0.0,360.5
201055123,KSA,156.0,97.0,0.0,59.55946889999999
201055123,Egypt,0.0,0.0,0.0,438.596
201055123,KSA,212.0,207.0,0.0,60.87
201055123,Switzerland,145.0,61.0,0.0,74.4
201055123,Oman,42.0,38.0,0.0,71.25
201055123,Qatar,55.0,24.0,0.0,70.0
201055123,KSA,360.0,115.0,0.0,60.87
201055123,United Arab Emirates,343.0,270.0,0.0,66.667
201055124,Spain,397.0,68.0,0.0,65.00325
201055124,USA,85.0,0.0,0.0,360.5
201055124,KSA,102.0,103.0,0.0,59.55946889999999
201055124,Egypt,0.0,0.0,0.0,438.596
201055124,KSA,221.0,218.0,0.0,60.87
201055124,Switzerland,144.0,71.0,0.0,74.4
201055124,Oman,83.0,67.0,0.0,71.25
201055124,Qatar,102.0,58.0,0.0,70.0
201055124,KSA,349.0,117.0,0.0,60.87
201055124,United Arab Emirates,444.0,368.0,0.0,66.667
201055125,Spain,165.0,48.0,0.0,65.00325
201055125,USA,73.0,0.0,0.0,360.5
201055125,KSA,62.0,62.0,0.0,59.55946889999999
201055125,Egypt,0.0,0.0,0.0,438.596
201055125,KSA,289.0,218.0,0.0,60.87
201055125,Switzerland,129.0,58.0,0.0,74.4
201055125,Oman,47.0,37.0,0.0,71.25
201055125,Qatar,45.0,16.0,0.0,70.0
201055125,KSA,200.0,113.0,0.0,60.87
201055125,United Arab Emirates,409.0,323.0,0.0,66.667
201055126,Spain,406.0,58.0,0.0,65.00325
201055126,USA,1469.0,0.0,0.0,360.5
201055126,KSA,379.0,117.0,0.0,59.55946889999999
201055126,Egypt,0.0,0.0,0.0,438.596
201055126,KSA,1011.0,228.0,0.0,60.87
201055126,Switzerland,146.0,72.0,0.0,74.4
201055126,Oman,95.0,81.0,0.0,71.25
201055126,Qatar,317.0,68.0,0.0,70.0
201055126,KSA,826.0,123.0,0.0,60.87
201055126,United Arab Emirates,463.0,382.0,1.0,66.667
201055127,Spain,176.0,74.0,0.0,65.00325
201055127,USA,1111.0,0.0,0.0,360.5
201055127,KSA,233.0,92.0,0.0,59.55946889999999
201055127,Egypt,0.0,0.0,0.0,438.596
201055127,KSA,816.0,214.0,0.0,60.87
201055127,Switzerland,141.0,57.0,0.0,74.4
201055127,Oman,56.0,45.0,0.0,71.25
201055127,Qatar,180.0,27.0,0.0,70.0
201055127,KSA,449.0,119.0,0.0,60.87
201055127,United Arab Emirates,426.0,342.0,0.0,66.667
201348052,Spain,668.0,248.0,0.0,9.282
201348052,USA,3944.0,0.0,0.0,51.5
201348052,KSA,522.0,513.0,0.0,8.50877512
201348052,Egypt,1.0,1.0,0.0,60.526
201348052,KSA,2777.0,1070.0,0.0,8.696
201348052,Switzerland,1359.0,375.0,0.0,12.4
201348052,Portugal,0.0,0.0,0.0,2702.703
201348052,Oman,346.0,197.0,0.0,9.5
201348052,Qatar,815.0,255.0,0.0,10.0
201348052,KSA,746.0,636.0,0.0,8.696
201348052,United Arab Emirates,6447.0,1689.0,0.0,9.524
201348053,Spain,224.0,159.0,0.0,9.282
201348053,USA,4567.0,0.0,0.0,51.5
201348053,KSA,292.0,285.0,0.0,8.50877512
201348053,Egypt,20.0,20.0,0.0,60.526
201348053,KSA,1511.0,968.0,0.0,8.696
201348053,Switzerland,399.0,367.0,29.0,12.4
201348053,Portugal,0.0,0.0,0.0,2702.703
201348053,Oman,530.0,210.0,0.0,9.5
201348053,Qatar,163.0,87.0,0.0,10.0
201348053,KSA,445.0,413.0,0.0,8.696
201348053,United Arab Emirates,1605.0,1312.0,2.0,9.524
201348060,Spain,391.0,302.0,0.0,9.282
201348060,USA,1050.0,0.0,0.0,51.5
201348060,KSA,457.0,455.0,0.0,8.50877512
201348060,Egypt,23.0,23.0,0.0,60.526
201348060,KSA,1680.0,1208.0,0.0,8.696
201348060,Switzerland,382.0,369.0,36.0,12.4
201348060,Portugal,0.0,0.0,0.0,2702.703
201348060,Oman,512.0,266.0,0.0,9.5
201348060,Qatar,947.0,318.0,0.0,10.0
201348060,KSA,940.0,887.0,0.0,8.696
201348060,Canada,0.0,0.0,0.0,0.0
201348060,United Arab Emirates,1744.0,1473.0,2.0,9.524
201348061,Spain,385.0,267.0,0.0,9.282
201348061,USA,1344.0,0.0,0.0,51.5
201348061,KSA,323.0,322.0,0.0,8.50877512
201348061,Egypt,17.0,17.0,0.0,60.526
201348061,KSA,1399.0,864.0,0.0,8.696
201348061,Switzerland,279.0,278.0,20.0,12.4
201348061,Portugal,0.0,0.0,0.0,2702.703
201348061,Oman,404.0,200.0,0.0,9.5
201348061,Qatar,276.0,238.0,0.0,10.0
201348061,KSA,1041.0,970.0,0.0,8.696
201348061,Canada,0.0,0.0,0.0,0.0
201348061,United Arab Emirates,1427.0,876.0,2.0,9.524
201348056,Spain,193.0,190.0,0.0,9.282
201348056,USA,8.0,0.0,0.0,51.5
201348056,KSA,46.0,46.0,0.0,8.50877512
201348056,Egypt,101.0,51.0,0.0,60.526
201348056,KSA,1064.0,1017.0,0.0,8.696
201348056,Switzerland,265.0,252.0,0.0,12.4
201348056,Portugal,0.0,0.0,0.0,2702.703
201348056,Oman,54.0,35.0,0.0,9.5
201348056,Qatar,117.0,90.0,0.0,10.0
201348056,KSA,625.0,567.0,0.0,8.696
201348056,United Arab Emirates,629.0,409.0,0.0,9.524
201348057,Spain,21.0,21.0,0.0,9.282
201348057,USA,5.0,0.0,0.0,51.5
201348057,KSA,398.0,398.0,0.0,8.50877512
201348057,Egypt,26.0,26.0,0.0,60.526
201348057,KSA,542.0,479.0,0.0,8.696
201348057,Switzerland,131.0,131.0,0.0,12.4
201348057,Portugal,0.0,0.0,0.0,2702.703
201348057,Oman,59.0,45.0,0.0,9.5
201348057,Qatar,92.0,62.0,0.0,10.0
201348057,KSA,421.0,396.0,0.0,8.696
201348057,United Arab Emirates,334.0,243.0,0.0,9.524
201067616,Spain,0.0,0.0,0.0,9.282
201067616,USA,1336.0,0.0,0.0,51.5
201067616,KSA,0.0,0.0,0.0,8.50877512
201067616,Egypt,2.0,2.0,0.0,60.53
201067616,KSA,3.0,0.0,0.0,8.696
201067616,Switzerland,4.0,4.0,0.0,12.4
201067616,Portugal,0.0,0.0,0.0,2727.2729999999997
201067616,Oman,0.0,0.0,0.0,9.5
201067616,KSA,0.0,0.0,0.0,8.696
201067616,United Arab Emirates,125.0,121.0,0.0,9.524
201067617,Spain,0.0,0.0,0.0,9.282
201067617,USA,1152.0,0.0,0.0,51.5
201067617,KSA,0.0,0.0,0.0,8.50877512
201067617,Egypt,0.0,0.0,0.0,60.53
201067617,KSA,5.0,2.0,0.0,8.696
201067617,Switzerland,0.0,0.0,0.0,12.4
201067617,Portugal,0.0,0.0,0.0,2727.2729999999997
201067617,Oman,0.0,0.0,0.0,9.5
201067617,KSA,0.0,0.0,0.0,8.696
201067617,United Arab Emirates,130.0,126.0,0.0,9.524
201067620,Spain,165.0,148.0,0.0,9.282
201067620,USA,108.0,0.0,0.0,51.5
201067620,KSA,100.0,99.0,0.0,8.50877512
201067620,Egypt,11.0,11.0,0.0,60.526
201067620,KSA,616.0,550.0,0.0,8.696
201067620,Switzerland,261.0,261.0,0.0,12.4
201067620,Portugal,0.0,0.0,0.0,2727.2729999999997
201067620,Oman,744.0,377.0,0.0,9.5
201067620,Qatar,1463.0,298.0,0.0,10.0
201067620,KSA,659.0,607.0,0.0,8.696
201067620,Canada,0.0,0.0,0.0,0.0
201067620,United Arab Emirates,12189.0,650.0,0.0,9.524
201067621,Spain,361.0,251.0,0.0,9.282
201067621,USA,130.0,0.0,0.0,51.5
201067621,KSA,225.0,225.0,0.0,8.50877512
201067621,Egypt,8.0,8.0,0.0,60.526
201067621,KSA,481.0,429.0,0.0,8.696
201067621,Switzerland,85.0,88.0,0.0,12.4
201067621,Portugal,0.0,0.0,0.0,2727.2729999999997
201067621,Oman,984.0,354.0,0.0,9.5
201067621,Qatar,460.0,253.0,0.0,10.0
201067621,KSA,255.0,225.0,0.0,8.696
201067621,Canada,0.0,0.0,0.0,0.0
201067621,United Arab Emirates,15814.0,600.0,0.0,9.524
201348054,Spain,909.0,251.0,0.0,9.282
201348054,USA,3135.0,0.0,0.0,51.5
201348054,KSA,830.0,633.0,0.0,8.50877512
201348054,Egypt,7.0,7.0,0.0,60.526
201348054,Iraq,0.0,0.0,0.0,0.0
201348054,KSA,2088.0,1035.0,0.0,8.696
201348054,Switzerland,911.0,357.0,0.0,12.4
201348054,Portugal,0.0,0.0,0.0,4504.505
201348054,Oman,862.0,278.0,0.0,9.5
201348054,Qatar,1047.0,284.0,0.0,10.0
201348054,KSA,3649.0,969.0,0.0,8.696
201348054,Canada,0.0,0.0,0.0,0.0
201348054,United Arab Emirates,7646.0,1031.0,0.0,9.524
201348055,Spain,694.0,259.0,0.0,9.282
201348055,USA,2337.0,0.0,0.0,51.5
201348055,KSA,613.0,602.0,0.0,8.50877512
201348055,Egypt,28.0,28.0,0.0,60.526
201348055,Iraq,0.0,0.0,0.0,0.0
201348055,KSA,1290.0,1011.0,0.0,8.696
201348055,Switzerland,842.0,357.0,0.0,12.4
201348055,Portugal,0.0,0.0,0.0,4504.505
201348055,Oman,240.0,173.0,0.0,9.5
201348055,Qatar,199.0,102.0,0.0,10.0
201348055,KSA,2285.0,971.0,0.0,8.696
201348055,Canada,0.0,0.0,0.0,0.0
201348055,United Arab Emirates,9555.0,873.0,0.0,9.524
201348062,Spain,160.0,159.0,0.0,9.282
201348062,USA,1750.0,0.0,0.0,51.5
201348062,KSA,156.0,151.0,0.0,8.50877512
201348062,Egypt,59.0,44.0,0.0,60.526
201348062,Iraq,0.0,0.0,0.0,0.0
201348062,KSA,1444.0,1247.0,0.0,8.696
201348062,Switzerland,403.0,393.0,10.0,12.4
201348062,Portugal,0.0,0.0,0.0,4504.505
201348062,Oman,347.0,294.0,0.0,9.5
201348062,Qatar,209.0,172.0,0.0,10.0
201348062,KSA,442.0,398.0,0.0,8.696
201348062,Canada,0.0,0.0,0.0,0.0
201348062,United Arab Emirates,5531.0,939.0,0.0,9.524
201348063,Spain,187.0,188.0,0.0,9.282
201348063,USA,739.0,0.0,0.0,51.5
201348063,KSA,344.0,343.0,0.0,8.50877512
201348063,Egypt,42.0,42.0,0.0,60.526
201348063,Iraq,0.0,0.0,0.0,0.0
201348063,KSA,1054.0,895.0,0.0,8.696
201348063,Switzerland,293.0,279.0,10.0,12.4
201348063,Portugal,0.0,0.0,0.0,4504.505
201348063,Oman,294.0,202.0,0.0,9.5
201348063,Qatar,274.0,208.0,0.0,10.0
201348063,KSA,331.0,316.0,0.0,8.696
201348063,Canada,0.0,0.0,0.0,0.0
201348063,United Arab Emirates,1133.0,888.0,4.0,9.524
201348058,Spain,324.0,257.0,0.0,9.282
201348058,USA,805.0,0.0,0.0,51.5
201348058,KSA,364.0,363.0,0.0,8.50877512
201348058,Egypt,41.0,41.0,0.0,60.526
201348058,Iraq,0.0,0.0,0.0,0.0
201348058,KSA,1617.0,1076.0,0.0,8.696
201348058,Switzerland,471.0,375.0,0.0,12.4
201348058,Portugal,0.0,0.0,0.0,4504.505
201348058,Oman,789.0,309.0,0.0,9.5
201348058,Qatar,1834.0,280.0,0.0,10.0
201348058,KSA,1826.0,1002.0,0.0,8.696
201348058,Canada,0.0,0.0,0.0,0.0
201348058,United Arab Emirates,5347.0,1300.0,0.0,9.524
201348059,Spain,247.0,189.0,0.0,9.282
201348059,USA,584.0,0.0,0.0,51.5
201348059,KSA,357.0,353.0,0.0,8.50877512
201348059,Egypt,31.0,21.0,0.0,60.526
201348059,Iraq,0.0,0.0,0.0,0.0
201348059,KSA,606.0,528.0,0.0,8.696
201348059,Switzerland,770.0,409.0,0.0,12.4
201348059,Portugal,0.0,0.0,0.0,4504.505
201348059,Oman,226.0,155.0,0.0,9.5
201348059,Qatar,1079.0,311.0,0.0,10.0
201348059,KSA,506.0,435.0,0.0,8.696
201348059,Canada,0.0,0.0,0.0,0.0
201348059,United Arab Emirates,2029.0,1025.0,0.0,9.524
201067618,Spain,0.0,0.0,0.0,9.282
201067618,USA,406.0,0.0,0.0,51.5
201067618,KSA,1.0,1.0,0.0,8.50877512
201067618,Egypt,1.0,1.0,0.0,60.53
201067618,KSA,1.0,1.0,0.0,8.696
201067618,Switzerland,4.0,3.0,0.0,12.4
201067618,Portugal,0.0,0.0,0.0,2727.2729999999997
201067618,Oman,0.0,0.0,0.0,9.5
201067618,Qatar,0.0,0.0,0.0,10.0
201067618,KSA,0.0,0.0,0.0,8.696
201067618,United Arab Emirates,27.0,4.0,0.0,9.524
201067619,Spain,0.0,0.0,26.0,9.282
201067619,USA,231.0,0.0,0.0,51.5
201067619,KSA,1.0,1.0,0.0,8.50877512
201067619,Egypt,0.0,0.0,0.0,60.53
201067619,KSA,0.0,0.0,0.0,8.696
201067619,Switzerland,0.0,0.0,0.0,12.4
201067619,Portugal,0.0,0.0,0.0,2727.2729999999997
201067619,Oman,0.0,0.0,0.0,9.5
201067619,Qatar,0.0,0.0,0.0,10.0
201067619,KSA,0.0,0.0,0.0,8.696
201067619,United Arab Emirates,28.0,5.0,0.0,9.524
201889334,Spain,213.0,107.0,35.0,9.282
